data,ora,azione,minimo,massimo,media,counter
11-11-2021,14,FGR.FR,91.3,91.5,91.39895953757215,173
11-11-2021,14,AUB.FR,54.4,54.7,54.571428571428584,21
11-11-2021,14,MAAT.FR,13.5,13.5,13.5,1
11-11-2021,14,FDJ.FR,44.73,44.77,44.75063492063493,63
11-11-2021,14,NOKIA.FR,4.9955,5.005,5.000277777777778,18
11-11-2021,14,MCPHY.FR,22.16,22.28,22.21960784313726,51
11-11-2021,14,COVH.FR,16.3,16.4,16.349999999999998,13
11-11-2021,14,QDT.FR,20.84,20.9,20.866999999999997,20
11-11-2021,14,GRVO.FR,137.0,137.5,137.1,5
11-11-2021,14,ECP.FR,0.778,0.778,0.778,2
11-11-2021,14,DLTA.FR,87.2,87.2,87.2,1
11-11-2021,14,GUI.FR,15.4,15.5,15.453333333333335,9
11-11-2021,14,ASY.FR,32.25,32.45,32.3,4
11-11-2021,14,SFPI.FR,3.76,3.82,3.7870000000000004,30
11-11-2021,14,HOLN.FR,45.195,45.25,45.23,6
11-11-2021,14,ADVIC.FR,8.75,8.85,8.824545454545452,11
11-11-2021,14,AVT.FR,0.0618,0.0634,0.062051851851851886,27
11-11-2021,14,IGE.FR,260.0,260.0,260.0,1
11-11-2021,14,EC.FR,138.0,138.0,138.0,1
11-11-2021,14,FNAC.FR,56.95,57.0,56.98846153846154,13
11-11-2021,14,RIN.FR,57.3,57.6,57.48499999999999,20
11-11-2021,14,VCT.FR,39.0,39.1,39.025,14
11-11-2021,14,FPN.FR,0.0402,0.0406,0.0403,4
11-11-2021,14,LAT.FR,0.546,0.546,0.546,3
11-11-2021,14,COX.FR,3.205,3.215,3.2100000000000004,6
11-11-2021,14,CBSM.FR,9.75,9.75,9.75,2
11-11-2021,14,HEXA.FR,42.8,43.1,42.857142857142854,7
11-11-2021,14,VIL.FR,5.9,5.9,5.900000000000001,3
11-11-2021,14,LBIRD.FR,20.1,20.1,20.1,1
11-11-2021,14,DVT.FR,167.9,168.2,168.04285714285714,7
11-11-2021,14,PEUG.FR,130.6,131.0,130.8,2
11-11-2021,14,COM.FR,11.3,11.3,11.3,2
11-11-2021,14,PAT.FR,16.8,16.8,16.8,1
11-11-2021,15,CGG.FR,0.6934,0.707,0.6998092050209208,239
11-11-2021,15,ORP.FR,89.26,89.74,89.46772602739732,365
11-11-2021,15,CS.FR,25.755,25.835,25.7882553606237,1539
11-11-2021,15,MDM.FR,20.66,20.82,20.739682539682583,126
11-11-2021,15,AIR.FR,113.94,114.68,114.21848913043449,1840
11-11-2021,15,BON.FR,22.8,22.9,22.85,4
11-11-2021,15,CAP.FR,209.8,211.3,210.48390677025603,901
11-11-2021,15,ENGI.FR,12.996,13.054,13.029628959276046,1326
11-11-2021,15,CARM.FR,14.02,14.1,14.062962962962958,27
11-11-2021,15,VCT.FR,39.05,39.1,39.091666666666676,12
11-11-2021,15,COM.FR,11.3,11.45,11.383333333333333,3
11-11-2021,15,BLC.FR,43.05,43.35,43.16764705882353,17
11-11-2021,15,TRI.FR,166.4,167.4,166.88614718614707,231
11-11-2021,15,GV.FR,0.322,0.3374,0.32843292682926845,82
11-11-2021,15,ROTH.FR,40.3,40.55,40.416346153846135,52
11-11-2021,15,UBI.FR,46.99,47.15,47.06558528428104,299
11-11-2021,15,XFAB.FR,8.88,8.98,8.91730769230768,104
11-11-2021,15,IPS.FR,42.0,42.3,42.144642857142856,28
11-11-2021,15,EC.FR,138.5,138.5,138.5,1
11-11-2021,15,CAPLI.FR,24.2,24.2,24.2,2
11-11-2021,15,DBG.FR,10.26,10.28,10.267499999999997,24
11-11-2021,15,FNAC.FR,56.9,57.8,57.24105960264902,151
11-11-2021,15,SBT.FR,13.46,13.46,13.460000000000004,8
11-11-2021,15,GLO.FR,19.58,19.6,19.586666666666662,9
11-11-2021,15,QDT.FR,20.86,20.92,20.89777777777778,9
11-11-2021,15,AKW.FR,22.0,22.1,22.02714285714285,35
11-11-2021,15,ATE.FR,149.9,150.4,150.11138211382124,123
11-11-2021,15,PEUG.FR,130.8,131.0,130.97142857142856,7
11-11-2021,15,AURS.FR,24.1,24.2,24.166666666666668,3
11-11-2021,15,MBWS.FR,1.405,1.41,1.4066666666666665,3
11-11-2021,15,ELIOR.FR,6.295,6.345,6.313034188034199,117
11-11-2021,15,ASY.FR,32.2,32.5,32.3,13
11-11-2021,15,COVH.FR,16.3,16.3,16.3,1
11-11-2021,15,NEX.FR,87.35,87.85,87.56339285714286,56
11-11-2021,15,PREC.FR,33.75,33.75,33.75,2
11-11-2021,15,SFPI.FR,3.74,3.78,3.76,13
11-11-2021,15,ELEC.FR,115.0,115.5,115.1,10
11-11-2021,15,LBIRD.FR,20.15,20.15,20.15,1
11-11-2021,15,ECP.FR,0.77,0.778,0.772,5
11-11-2021,15,NHOA.FR,15.12,15.28,15.153333333333334,15
11-11-2021,15,TS2S.FR,1.1127,1.1127,1.1127,1
11-11-2021,15,INEA.FR,44.9,44.9,44.9,1
11-11-2021,15,CAPU.FR,1013.0,1013.0,1013.0,1
11-11-2021,15,TOUP.FR,8.0,8.0,8.0,2
11-11-2021,16,ACA.FR,12.938,13.002,12.96434620689639,1450
11-11-2021,16,ATE.FR,149.6,150.4,150.0004424778761,226
11-11-2021,16,UBI.FR,46.93,47.08,47.02197478991612,238
11-11-2021,16,ENGI.FR,13.016,13.08,13.053969207082416,1299
11-11-2021,16,LI.FR,21.47,21.61,21.543129973474834,377
11-11-2021,16,CS.FR,25.775,25.875,25.821470388019108,1469
11-11-2021,16,TOUP.FR,8.0,8.0,8.0,8
11-11-2021,16,CAP.FR,210.8,212.4,211.60514933058812,971
11-11-2021,16,QDT.FR,20.88,21.08,20.978688524590165,61
11-11-2021,16,COVH.FR,16.15,16.3,16.267857142857142,14
11-11-2021,16,CGG.FR,0.7016,0.709,0.7058550185873604,269
11-11-2021,16,KORI.FR,27.86,27.98,27.90788990825693,109
11-11-2021,16,RF.FR,78.8,79.2,78.97462121212125,264
11-11-2021,16,NK.FR,37.42,37.52,37.47346153846156,52
11-11-2021,16,TCH.FR,2.876,2.912,2.8988571428571435,49
11-11-2021,16,VK.FR,6.815,6.885,6.8446069868995645,229
11-11-2021,16,ELIOR.FR,6.29,6.32,6.303387096774181,124
11-11-2021,16,XFAB.FR,8.85,8.94,8.895643564356432,101
11-11-2021,16,VRAP.FR,17.9,17.9,17.9,4
11-11-2021,16,FNAC.FR,57.05,57.8,57.41401515151517,132
11-11-2021,16,MDM.FR,20.8,20.86,20.8362162162162,111
11-11-2021,16,DVT.FR,168.0,168.3,168.15,4
11-11-2021,16,PAT.FR,16.75,16.75,16.75,2
11-11-2021,16,EC.FR,137.0,138.0,137.53846153846155,13
11-11-2021,16,HOLN.FR,45.14,45.25,45.169999999999995,12
11-11-2021,16,ELIS.FR,16.0,16.06,16.042376237623735,101
11-11-2021,16,SEV.FR,19.68,19.685,19.68336538461536,52
11-11-2021,16,UFF.FR,18.15,18.2,18.1875,4
11-11-2021,16,IPS.FR,42.2,42.45,42.33076923076925,39
11-11-2021,16,GUI.FR,15.54,15.64,15.596666666666668,18
11-11-2021,16,BON.FR,22.75,22.9,22.82666666666667,15
11-11-2021,16,CARM.FR,14.02,14.18,14.110769230769238,26
11-11-2021,16,TFI.FR,9.045,9.09,9.065405405405404,37
11-11-2021,16,IPH.FR,4.558,4.602,4.579450000000001,80
11-11-2021,16,PERR.FR,84.0,84.0,84.0,8
11-11-2021,16,ABVX.FR,26.7,26.95,26.873809523809523,21
11-11-2021,16,RIN.FR,57.3,57.4,57.337499999999984,24
11-11-2021,16,ABEO.FR,14.6,14.65,14.616666666666667,3
11-11-2021,16,AKW.FR,22.1,22.15,22.114285714285717,7
11-11-2021,16,ORAP.FR,6.0,6.0,6.0,3
11-11-2021,16,TBGBS.FR,0.0326,0.04,0.039006896551724145,29
11-11-2021,16,MAAT.FR,13.5,13.6,13.55,5
11-11-2021,16,MTU.FR,29.75,30.0,29.89666666666667,15
11-11-2021,16,ES.FR,14.8,14.9,14.850000000000001,4
11-11-2021,16,AUB.FR,54.7,54.9,54.783333333333346,18
11-11-2021,16,AVT.FR,0.0621,0.0646,0.06361000000000001,10
11-11-2021,16,ADVIC.FR,8.75,8.88,8.815625,16
11-11-2021,16,CNV.FR,7.4,7.4,7.4,1
11-11-2021,16,PEUG.FR,131.0,131.2,131.1,2
11-11-2021,16,PROAC.FR,0.159,0.159,0.159,2
11-11-2021,16,GNFT.FR,3.172,3.178,3.1765000000000003,8
11-11-2021,16,GRVO.FR,138.0,139.0,138.625,4
11-11-2021,16,LSS.FR,37.9,38.1,37.956250000000004,8
11-11-2021,16,GENX.FR,8.88,8.88,8.88,2
11-11-2021,16,CDA.FR,15.16,15.18,15.171428571428569,7
11-11-2021,16,CBSM.FR,9.75,9.85,9.81,5
11-11-2021,16,PAR.FR,55.5,55.5,55.5,2
11-11-2021,16,PIG.FR,5.0,5.0,5.0,3
11-11-2021,16,CGM.FR,25.0,25.0,25.0,8
11-11-2021,16,LBON.FR,81.0,81.0,81.0,1
11-11-2021,16,JBOG.FR,12.25,12.25,12.25,1
11-11-2021,17,ENGI.FR,13.074,13.154,13.11389458689456,1404
11-11-2021,17,BN.FR,57.69,57.85,57.77865711727828,1117
11-11-2021,17,ACA.FR,12.892,12.956,12.914916320474763,1685
11-11-2021,17,AIR.FR,114.5,114.7,114.6259081272105,1415
11-11-2021,17,XFAB.FR,8.84,8.91,8.883243243243276,185
11-11-2021,17,CAP.FR,212.0,212.7,212.46396103896492,924
11-11-2021,17,VK.FR,6.76,6.835,6.786498422712934,317
11-11-2021,17,TBGBS.FR,0.0327,0.039,0.03497,10
11-11-2021,17,CEN.FR,66.7,66.9,66.8,9
11-11-2021,17,LOCAL.FR,1.285,1.29,1.2890999999999995,34
11-11-2021,17,PERR.FR,84.0,84.0,84.0,4
11-11-2021,17,LI.FR,21.5,21.6,21.570191780822086,365
11-11-2021,17,CGG.FR,0.704,0.7072,0.7054934065934084,182
11-11-2021,17,RF.FR,78.95,79.2,79.0882246376809,276
11-11-2021,17,POM.FR,23.8,23.92,23.821851851851928,162
11-11-2021,17,LSS.FR,37.95,38.2,37.98085106382982,47
11-11-2021,17,BON.FR,22.8,22.9,22.881818181818172,22
11-11-2021,17,ATE.FR,150.3,150.7,150.59539473684254,152
11-11-2021,17,KORI.FR,27.88,27.94,27.890329670329745,182
11-11-2021,17,ABVX.FR,26.85,27.0,26.985227272727272,44
11-11-2021,17,ORP.FR,89.8,90.0,89.86283185840662,339
11-11-2021,17,AKW.FR,22.0,22.2,22.05128205128205,39
11-11-2021,17,GV.FR,0.3331,0.3364,0.33433684210526315,19
11-11-2021,17,IPS.FR,42.25,42.4,42.28074074074074,135
11-11-2021,17,TCH.FR,2.904,2.928,2.921199999999999,70
11-11-2021,17,MCPHY.FR,22.14,22.3,22.23631578947364,114
11-11-2021,17,GLO.FR,19.62,19.74,19.708800000000007,25
11-11-2021,17,IPH.FR,4.528,4.57,4.542197183098594,71
11-11-2021,17,MDM.FR,20.84,20.9,20.86447058823538,170
11-11-2021,17,FNAC.FR,56.95,57.15,57.00872483221476,149
11-11-2021,17,VCT.FR,39.0,39.2,39.04908256880734,109
11-11-2021,17,ADVIC.FR,8.74,8.93,8.855249999999996,40
11-11-2021,17,ES.FR,14.85,15.0,14.907142857142855,7
11-11-2021,17,CARM.FR,14.1,14.22,14.1249275362319,69
11-11-2021,17,GNFT.FR,3.172,3.178,3.17425,8
11-11-2021,17,AVT.FR,0.0621,0.064,0.06345,10
11-11-2021,17,NHOA.FR,15.12,15.32,15.228571428571428,14
11-11-2021,17,LBIRD.FR,20.1,20.15,20.11363636363636,11
11-11-2021,17,ORAPB.FR,1.0,1.0,1.0,2
11-11-2021,17,PROAC.FR,0.162,0.163,0.16260000000000002,5
11-11-2021,17,DLTA.FR,87.1,88.0,87.6857142857143,7
11-11-2021,17,LAT.FR,0.535,0.545,0.5441052631578946,19
11-11-2021,17,PREC.FR,33.995,34.0,33.9975,2
11-11-2021,17,PSAT.FR,6.38,6.38,6.38,1
11-11-2021,17,ELEC.FR,115.0,115.0,115.0,2
11-11-2021,17,LACR.FR,38.0,38.1,38.05,2
11-11-2021,17,HEXA.FR,42.6,42.7,42.614285714285714,7
11-11-2021,17,PAT.FR,16.85,16.85,16.85,2
11-11-2021,17,UFF.FR,18.1,18.1,18.1,2
11-11-2021,17,VIL.FR,5.84,5.84,5.84,5
12-11-2021,09,PERR.FR,84.0,84.0,84.0,10
12-11-2021,09,BLC.FR,43.5,43.6,43.5265625,32
12-11-2021,09,ASY.FR,32.3,32.4,32.39347826086955,23
12-11-2021,09,ELIOR.FR,6.2,6.3,6.238228571428586,175
12-11-2021,09,ORP.FR,89.16,89.96,89.56973747016683,419
12-11-2021,09,AIR.FR,113.9,115.1,114.39669064748162,2502
12-11-2021,09,FPN.FR,0.0402,0.041,0.04077333333333333,15
12-11-2021,09,PSAT.FR,6.3,6.38,6.353333333333333,3
12-11-2021,09,XFAB.FR,8.92,9.27,9.12201923076921,312
12-11-2021,09,GENX.FR,8.9,8.9,8.9,2
12-11-2021,09,ORAP.FR,5.98,6.0,5.9940000000000015,10
12-11-2021,09,COX.FR,3.19,3.205,3.1997916666666666,24
12-11-2021,09,CBOT.FR,3.73,3.76,3.7433333333333336,15
12-11-2021,09,ABVX.FR,26.15,27.1,26.744666666666653,75
12-11-2021,09,MDM.FR,20.82,21.18,21.039557522123875,226
12-11-2021,09,COVH.FR,16.3,16.4,16.355555555555558,9
12-11-2021,09,ESI.FR,69.6,70.0,69.9,4
12-11-2021,09,SAMS.FR,205.0,205.0,205.0,4
12-11-2021,09,ES.FR,14.85,14.95,14.94285714285714,14
12-11-2021,09,JBOG.FR,12.1,12.25,12.183333333333332,6
12-11-2021,09,SBT.FR,13.46,13.5,13.474666666666666,15
12-11-2021,09,PAT.FR,16.85,16.85,16.85,1
12-11-2021,09,MTU.FR,29.7,30.1,29.90294117647059,34
12-11-2021,09,CGGBS.FR,0.0072,0.0072,0.0072,2
12-11-2021,09,CS.FR,25.67,25.79,25.730077562326812,1805
12-11-2021,09,PAR.FR,55.0,55.0,55.0,1
12-11-2021,09,AKOM.FR,2.4,2.4,2.4,1
12-11-2021,09,ADUX.FR,2.16,2.2,2.181666666666666,6
12-11-2021,09,AKW.FR,22.0,22.8,22.411249999999992,40
12-11-2021,09,CGM.FR,24.8,25.0,24.919999999999995,15
12-11-2021,09,KORI.FR,27.64,27.9,27.749669669669718,333
12-11-2021,09,UFF.FR,18.0,18.1,18.080000000000002,5
12-11-2021,09,HOLN.FR,45.18,45.44,45.27759999999999,25
12-11-2021,09,IPH.FR,4.49,4.56,4.528044444444443,90
12-11-2021,09,GPE.FR,30.0,30.0,30.0,2
12-11-2021,09,RE.FR,133.5,133.5,133.5,7
12-11-2021,09,ETL.FR,13.22,13.36,13.290778061224488,392
12-11-2021,09,IPS.FR,42.0,42.4,42.27794117647058,34
12-11-2021,09,LOCAL.FR,1.27,1.2932,1.283811363636364,88
12-11-2021,09,POM.FR,23.84,24.1,23.989662921348323,89
12-11-2021,09,TRI.FR,167.3,174.1,170.424700239808,417
12-11-2021,09,ECP.FR,0.751,0.777,0.7648,20
12-11-2021,09,HEXA.FR,42.6,42.7,42.6875,8
12-11-2021,09,AUB.FR,53.7,54.4,54.23529411764705,34
12-11-2021,09,VK.FR,6.765,6.91,6.825411392405076,632
12-11-2021,09,RF.FR,78.65,79.05,78.86762114537459,227
12-11-2021,09,RIN.FR,57.4,57.7,57.546874999999986,32
12-11-2021,09,FDJ.FR,44.04,44.46,44.289844961240334,387
12-11-2021,09,CBSM.FR,10.0,10.0,10.0,9
12-11-2021,09,VRAP.FR,17.95,17.95,17.95,2
12-11-2021,09,TBGBS.FR,0.033,0.0399,0.03630000000000001,40
12-11-2021,09,LAT.FR,0.532,0.55,0.5438208955223879,67
12-11-2021,09,LSS.FR,37.7,38.45,37.98437500000002,48
12-11-2021,09,SEV.FR,19.68,19.695,19.684047619047607,126
12-11-2021,09,GV.FR,0.3184,0.3349,0.3228711538461537,156
12-11-2021,09,BON.FR,22.6,22.85,22.76463414634146,41
12-11-2021,09,CAPLI.FR,24.1,24.2,24.11428571428571,7
12-11-2021,09,ENGI.FR,13.006,13.15,13.110436071649197,1619
12-11-2021,09,ADVIC.FR,8.7,8.82,8.755781249999993,64
12-11-2021,09,FPG.FR,0.576,0.576,0.576,2
12-11-2021,09,CNV.FR,7.3,7.48,7.34,9
12-11-2021,09,VCT.FR,38.85,39.2,39.02090909090909,55
12-11-2021,09,AURE.FR,8.4,8.8,8.650526315789474,19
12-11-2021,09,COH.FR,1.94,1.94,1.9400000000000002,3
12-11-2021,09,TEP.FR,354.9,359.2,357.33235930735924,924
12-11-2021,09,TOUP.FR,7.96,8.0,7.98,4
12-11-2021,09,NEX.FR,88.5,89.7,88.8413223140496,121
12-11-2021,09,DBG.FR,10.38,10.47,10.419461538461547,130
12-11-2021,09,MBWS.FR,1.405,1.41,1.40875,4
12-11-2021,09,LBIRD.FR,20.0,20.15,20.03846153846154,13
12-11-2021,09,CGG.FR,0.6876,0.7062,0.6936100558659223,537
12-11-2021,09,GUI.FR,15.24,15.5,15.391555555555556,45
12-11-2021,09,VIL.FR,5.88,5.88,5.88,2
12-11-2021,09,EC.FR,138.0,141.0,139.69444444444446,18
12-11-2021,09,ELEC.FR,116.5,116.5,116.5,1
12-11-2021,09,VIVBS.FR,0.4,0.4,0.4,1
12-11-2021,10,AURS.FR,23.3,24.0,23.599999999999998,23
12-11-2021,10,ACA.FR,12.686,12.806,12.742495440729444,1316
12-11-2021,10,CGG.FR,0.6828,0.6882,0.6848144736842104,304
12-11-2021,10,CS.FR,25.64,25.72,25.685552930056698,1058
12-11-2021,10,VK.FR,6.81,6.91,6.863445747800582,341
12-11-2021,10,MCPHY.FR,22.2,22.62,22.432380952380967,105
12-11-2021,10,ORP.FR,89.9,90.38,90.15020689655175,145
12-11-2021,10,LI.FR,21.34,21.67,21.476328502415466,414
12-11-2021,10,FGR.FR,89.52,90.3,90.06051172707906,469
12-11-2021,10,AUB.FR,54.0,54.4,54.22727272727273,11
12-11-2021,10,FNAC.FR,56.9,57.25,57.1094117647059,85
12-11-2021,10,NHOA.FR,15.04,15.4,15.232500000000009,48
12-11-2021,10,CAP.FR,208.6,210.0,209.32195734002408,797
12-11-2021,10,ELIOR.FR,6.225,6.28,6.24934579439252,214
12-11-2021,10,TRI.FR,166.2,168.7,166.96559633027533,218
12-11-2021,10,VCT.FR,38.9,39.1,38.983333333333334,12
12-11-2021,10,ASY.FR,32.2,32.35,32.30625,8
12-11-2021,10,ATE.FR,149.8,151.0,150.5529411764706,51
12-11-2021,10,MAAT.FR,13.5,13.55,13.514285714285714,7
12-11-2021,10,CDA.FR,15.08,15.2,15.128750000000002,32
12-11-2021,10,GV.FR,0.3146,0.3205,0.31824423076923086,52
12-11-2021,10,AKW.FR,21.95,22.4,22.092763157894737,76
12-11-2021,10,CEN.FR,66.8,66.8,66.8,1
12-11-2021,10,BON.FR,22.7,22.85,22.792857142857144,7
12-11-2021,10,MTU.FR,29.85,30.1,29.965625,16
12-11-2021,10,ADVIC.FR,8.74,8.84,8.79076923076923,13
12-11-2021,10,GUI.FR,15.34,15.5,15.3975,16
12-11-2021,10,EC.FR,141.0,145.0,143.0,56
12-11-2021,10,TFI.FR,9.045,9.075,9.055909090909092,11
12-11-2021,10,LAT.FR,0.535,0.54,0.5364285714285716,7
12-11-2021,10,ADUX.FR,2.2,2.2,2.2,2
12-11-2021,10,RIN.FR,57.6,57.8,57.675,8
12-11-2021,10,TOUP.FR,8.0,8.0,8.0,1
12-11-2021,10,COX.FR,3.195,3.2,3.1979999999999995,5
12-11-2021,10,SEV.FR,19.685,19.695,19.689583333333335,48
12-11-2021,10,LACR.FR,37.7,38.1,37.9,6
12-11-2021,10,CBOT.FR,3.74,3.76,3.7487500000000002,8
12-11-2021,10,ABEO.FR,15.05,15.1,15.06818181818182,11
12-11-2021,10,GLO.FR,19.62,19.7,19.654285714285713,7
12-11-2021,10,HOLN.FR,45.35,45.515,45.43583333333334,18
12-11-2021,10,IPS.FR,42.1,42.25,42.19444444444444,18
12-11-2021,10,QDT.FR,20.94,21.02,21.004444444444445,18
12-11-2021,10,CGM.FR,24.7,24.95,24.813888888888886,18
12-11-2021,10,DE000A3GSUD3.FR,11.39,11.39,11.39,1
12-11-2021,10,CAPLI.FR,23.9,24.2,24.033333333333328,18
12-11-2021,10,CNV.FR,6.94,7.32,7.1814285714285715,14
12-11-2021,10,FPN.FR,0.0408,0.0408,0.0408,1
12-11-2021,10,SBT.FR,13.48,13.5,13.485,4
12-11-2021,10,CARM.FR,14.08,14.16,14.115199999999998,25
12-11-2021,10,COVH.FR,16.3,16.4,16.311111111111114,9
12-11-2021,10,BUDBS.FR,0.021,0.021,0.021,1
12-11-2021,10,JBOG.FR,12.1,12.1,12.1,1
12-11-2021,10,IGE.FR,260.0,260.0,260.0,1
12-11-2021,10,ORAP.FR,6.0,6.01,6.005,2
12-11-2021,11,ACA.FR,12.784,12.83,12.804561529271234,837
12-11-2021,11,TEP.FR,356.7,358.1,357.3570484581491,454
12-11-2021,11,TCH.FR,2.9,2.944,2.9271764705882357,17
12-11-2021,11,ORP.FR,89.88,90.52,90.20652406417106,187
12-11-2021,11,ENGI.FR,13.142,13.18,13.162013840830431,867
12-11-2021,11,TRI.FR,166.5,167.0,166.79649122807007,57
12-11-2021,11,VK.FR,6.86,6.95,6.900077319587622,194
12-11-2021,11,AIR.FR,114.6,115.0,114.7761160020712,1931
12-11-2021,11,SEV.FR,19.685,19.695,19.691224489795943,49
12-11-2021,11,FNAC.FR,56.95,57.1,57.0404761904762,42
12-11-2021,11,BUDBS.FR,0.021,0.021,0.021,1
12-11-2021,11,QDT.FR,21.0,21.14,21.08121212121212,33
12-11-2021,11,ADUX.FR,2.15,2.2,2.1683333333333334,6
12-11-2021,11,TBGBS.FR,0.0334,0.0359,0.03447142857142856,7
12-11-2021,11,GV.FR,0.316,0.319,0.31739736842105265,38
12-11-2021,11,LI.FR,21.5,21.64,21.548809523809542,168
12-11-2021,11,NEX.FR,88.4,88.8,88.58240740740736,162
12-11-2021,11,BN.FR,57.68,57.87,57.78844843049313,1115
12-11-2021,11,IPS.FR,42.2,42.35,42.276470588235306,17
12-11-2021,11,GLO.FR,19.68,19.7,19.693333333333335,9
12-11-2021,11,ELIS.FR,16.04,16.13,16.077596153846144,104
12-11-2021,11,NOKIA.FR,5.011,5.03,5.019571428571429,28
12-11-2021,11,POM.FR,24.14,24.34,24.227924528301884,53
12-11-2021,11,ABVX.FR,26.85,27.0,26.896428571428565,14
12-11-2021,11,CBSM.FR,9.95,10.1,10.030000000000001,5
12-11-2021,11,VRAP.FR,17.8,17.95,17.875,2
12-11-2021,11,BON.FR,22.7,22.8,22.75,2
12-11-2021,11,ADVIC.FR,8.7,8.98,8.812000000000001,45
12-11-2021,11,CNV.FR,7.2,7.2,7.2,2
12-11-2021,11,GNFT.FR,3.16,3.17,3.1655714285714285,14
12-11-2021,11,GUI.FR,15.42,15.5,15.455,8
12-11-2021,11,VCT.FR,38.95,39.0,38.95526315789474,19
12-11-2021,11,AKW.FR,21.95,22.15,22.03684210526316,19
12-11-2021,11,LUCBS.FR,0.0325,0.0395,0.036000000000000004,2
12-11-2021,11,CARM.FR,14.12,14.22,14.16642857142857,28
12-11-2021,11,ASY.FR,31.8,32.3,32.00666666666665,60
12-11-2021,11,LAT.FR,0.535,0.54,0.5381250000000001,8
12-11-2021,11,ATE.FR,150.4,150.9,150.7,26
12-11-2021,11,ABEO.FR,15.05,15.1,15.075,2
12-11-2021,11,COVH.FR,16.25,16.3,16.28,5
12-11-2021,11,BLC.FR,43.5,43.5,43.5,3
12-11-2021,11,AVT.FR,0.0625,0.0637,0.06321666666666667,12
12-11-2021,11,AFME.FR,5.8,5.9,5.85,4
12-11-2021,11,COH.FR,1.9,1.9,1.9,1
12-11-2021,11,ACAN.FR,0.53,0.53,0.53,2
12-11-2021,11,ORIA.FR,182.0,182.0,182.0,1
12-11-2021,11,SEC.FR,0.89,0.89,0.89,1
12-11-2021,11,INFE.FR,48.2,48.2,48.2,1
12-11-2021,11,CGGBS.FR,0.0072,0.0072,0.0072,1
12-11-2021,11,SFPI.FR,3.79,3.79,3.79,2
12-11-2021,11,RE.FR,133.0,133.0,133.0,3
12-11-2021,11,PAR.FR,55.0,55.0,55.0,3
12-11-2021,12,VCT.FR,38.95,39.25,39.08416666666666,60
12-11-2021,12,DLTA.FR,87.9,87.9,87.9,1
12-11-2021,12,VK.FR,6.85,6.905,6.875468750000003,128
12-11-2021,12,DBG.FR,10.36,10.4,10.386999999999999,50
12-11-2021,12,POM.FR,24.26,24.46,24.382736842105302,95
12-11-2021,12,UBI.FR,46.27,46.49,46.38835294117642,255
12-11-2021,12,ACA.FR,12.802,12.826,12.813180799999984,625
12-11-2021,12,CAP.FR,210.3,211.4,210.91530054644812,366
12-11-2021,12,TEP.FR,357.1,359.3,357.96988416988495,518
12-11-2021,12,ETL.FR,13.29,13.37,13.326776859504132,121
12-11-2021,12,ORP.FR,90.04,90.74,90.41576271186439,118
12-11-2021,12,FGR.FR,90.42,90.64,90.51520325203266,246
12-11-2021,12,TCH.FR,2.92,2.946,2.9325555555555556,18
12-11-2021,12,AVT.FR,0.0635,0.0712,0.06836639004149375,241
12-11-2021,12,NK.FR,37.66,37.8,37.71636363636364,22
12-11-2021,12,TFI.FR,9.045,9.065,9.055499999999999,10
12-11-2021,12,ROTH.FR,40.05,40.5,40.244047619047635,42
12-11-2021,12,SEV.FR,19.69,19.695,19.690666666666694,60
12-11-2021,12,GNFT.FR,3.16,3.168,3.1622500000000002,8
12-11-2021,12,FDJ.FR,43.85,43.93,43.87333333333332,174
12-11-2021,12,NHOA.FR,15.06,15.42,15.30318181818182,44
12-11-2021,12,LSS.FR,38.4,38.65,38.614999999999995,20
12-11-2021,12,QDT.FR,21.0,21.18,21.066470588235287,34
12-11-2021,12,ABVX.FR,26.75,26.9,26.82,5
12-11-2021,12,TRI.FR,166.8,167.6,167.05371900826432,121
12-11-2021,12,GV.FR,0.3156,0.3198,0.31726969696969703,33
12-11-2021,12,ABEO.FR,15.1,15.1,15.1,2
12-11-2021,12,KORI.FR,27.82,27.94,27.866153846153868,52
12-11-2021,12,RE.FR,133.0,134.0,133.4,5
12-11-2021,12,ELIOR.FR,6.22,6.27,6.247916666666666,24
12-11-2021,12,HOLN.FR,45.695,45.87,45.77444444444443,36
12-11-2021,12,GPE.FR,29.8,29.8,29.8,1
12-11-2021,12,NEX.FR,88.45,89.0,88.8024691358025,81
12-11-2021,12,LOCAL.FR,1.2794,1.2838,1.2805666666666664,12
12-11-2021,12,TBGBS.FR,0.0335,0.036,0.0354,8
12-11-2021,12,MAAT.FR,13.5,13.7,13.575000000000001,8
12-11-2021,12,ADVIC.FR,8.9,9.1,8.993703703703703,27
12-11-2021,12,HEXA.FR,42.3,42.9,42.52,10
12-11-2021,12,TOUP.FR,7.94,8.0,7.9781818181818185,11
12-11-2021,12,COX.FR,3.205,3.21,3.2083333333333335,9
12-11-2021,12,GLO.FR,19.68,19.68,19.68,3
12-11-2021,12,ES.FR,15.0,15.2,15.05,5
12-11-2021,12,UFF.FR,18.05,18.05,18.05,2
12-11-2021,12,AKW.FR,22.15,22.45,22.237499999999997,8
12-11-2021,12,ECP.FR,0.76,0.76,0.76,2
12-11-2021,12,FORE.FR,760.0,760.0,760.0,2
12-11-2021,12,CGM.FR,24.85,24.85,24.850000000000005,3
12-11-2021,12,CEN.FR,66.8,66.8,66.8,1
12-11-2021,12,COM.FR,11.15,11.15,11.15,2
